maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24
13.333333333333334,0.03089365954894374,0.030458812379066558,0.027778327029001293,0.03205561318146111,0.033724384142901576,0.03173520233875449,0.03127329697178016,0.03454832257715568,0.03669920394158588,0.03669920394158588,0.03669920394158588,0.03669920394158588,0.036808253180838024,0.03623627134958074,0.035665126392822044,0.03509481357145705,0.03452532818076581,0.03395666555007493,0.03338882104241914,0.03282179005421204,0.03225556801491769,0.03169015038672951,0.03112553266424878,0.03056171037417288,0.029998679074983547
13.416666666666666,0.030927043354173067,0.03049252107363154,0.027813600585376186,0.032088588721497224,0.03375708086033846,0.031769770052796575,0.03130856688547401,0.03458243691666918,0.036732668232842824,0.036732668232842824,0.036732668232842824,0.036732668232842824,0.036841637854360565,0.03627002203599128,0.03569923544847464,0.035129273437999764,0.0345601313844035,0.033991804700839845,0.03342428883345283,0.03285757926105348,0.03229167149480139,0.031726561077890514,0.031162243585238114,0.030598714623179424,0.030035969829164122
13.5,0.030960037517526517,0.03052585295509669,0.027848572301105712,0.03212114710108338,0.03378932616356822,0.031803948560689355,0.03134346598661231,0.03461610486915445,0.03676564053128861,0.03676564053128861,0.03676564053128861,0.03676564053128861,0.03687452762705945,0.036303292411455246,0.03573287879483078,0.03516328221184861,0.034594498130031015,0.03402652204943979,0.03345934950235696,0.03289297605297303,0.03232739729707612,0.031762608861747976,0.031198606405060447,0.030635385615780164,0.030072942213072773
13.583333333333334,0.03099264219922393,0.030558807673151334,0.027883239507520807,0.03215328894497649,0.033821120759818024,0.03183773548884439,0.03137799065931013,0.03464932422901512,0.03679811936656319,0.03679811936656319,0.03679811936656319,0.03679811936656319,0.03690692115396832,0.03633608056990023,0.0357660539781981,0.03519683690495712,0.03462842490829554,0.03406081357804536,0.03349399853544255,0.032927975432824885,0.0323627399533315,0.031798287810607784,0.031234614748512524,0.030671716540829896,0.03010958899098437
13.666666666666666,0.031024857548105578,0.030591384879757877,0.027917599604090126,0.032185014851463745,0.03385246532163255,0.03187112850824314,0.031412137363343806,0.034682092818084875,0.0368301032687961,0.0368301032687961,0.0368301032687961,0.0368301032687961,0.03693881708733815,0.0363683846175924,0.035798758572179956,0.03522993457136536,0.034661908266552466,0.03409467533998667,0.03352823150445561,0.03296257250299739,0.03239769410860971,0.03183359212396697,0.031270262381134506,0.030707700741293253,0.030145903094461968
13.75,0.03105668370171122,0.03062358422879452,0.027951650055936472,0.0322163253929213,0.03388336048769092,0.03190412533271347,0.031445902631417555,0.03471440848444929,0.03686159076828677,0.03686159076828677,0.03686159076828677,0.03686159076828677,0.036970214076421204,0.03640020267243638,0.035830990176497046,0.035262572305546636,0.03469494480674151,0.034128103457160996,0.0335620440635227,0.032996762461898976,0.03243225451743914,0.03186851612409569,0.031305543204349195,0.030743331708944055,0.030181877616620945
13.833333333333334,0.03108812078636536,0.030655405375719535,0.02798538839145448,0.03224722111636247,0.03391380686360357,0.0319367237172794,0.03147928306654513,0.034746269101326055,0.03689258039521137,0.03689258039521137,0.03689258039521137,0.03689258039521137,0.03700111076727852,0.03643153286331913,0.03586274641586784,0.035294747240830926,0.03472753118335481,0.034161094117551416,0.03359543194622261,0.033030540600590186,0.03246641604002787,0.03190305425179907,0.03134045125079421,0.030778603079275157,0.03021750580661986
13.916666666666666,0.031119168917265405,0.030686847977253517,0.02801881220002267,0.03227770254397089,0.03394380502268812,0.0319689214565817,0.03151227533953649,0.034777672565998285,0.03692307067935485,0.03692307067935485,0.03692307067935485,0.03692307067935485,0.03703150580260872,0.036462373329489095,0.035894024938946334,0.035326456547899454,0.03475966410149689,0.03419364357285293,0.033628390962784804,0.033063902299554915,0.03250017363861435,0.03193720106235265,0.03137498067984601,0.030813508626613695,0.030252781064373346
14,0.031149828198570262,0.03071791169107807,0.028051919129805203,0.0323077701736203,0.033973355506720315,0.03200071638336466,0.03154487618658863,0.03480861679879621,0.03695306014986244,0.03695306014986244,0.03695306014986244,0.03695306014986244,0.037061397821593234,0.03649272221997224,0.03592482341730707,0.03535769743334849,0.034791340315025954,0.03422574813619783,0.0336609169974007,0.03309684302560423,0.03253352237396734,0.03197095122159932,0.03140912577332022,0.030848042259430164,0.030287696935474617
14.083333333333334,0.031180098723494254,0.030748596175553145,0.028084706885640243,0.032337424479382815,0.03400245882667119,0.03203210636702902,0.03157708240697499,0.03483909974213262,0.036982547335016935,0.036982547335016935,0.036982547335016935,0.036982547335016935,0.03709078545976374,0.03652257769302247,0.03595513954448637,0.03538846713831978,0.0348225566247804,0.03425740417998058,0.033693006005651505,0.033129358328910286,0.03256645740202857,0.03200429950220718,0.031442880931348505,0.030882198015837137,0.030322247106318034
14.166666666666666,0.031209980574401275,0.03077890108945014,0.028117173227012238,0.032366665912023196,0.034031115463419415,0.03206308931224622,0.0316088908608303,0.03486911935958137,0.037011530762036005,0.037011530762036005,0.037011530762036005,0.037011530762036005,0.037119667348884056,0.036551937915605626,0.03598497103506837,0.03541876293719559,0.034853309876883065,0.034288608133775655,0.03372465401204283,0.0331614438401604,0.032598973970692446,0.03203724078007819,0.0314762406684177,0.03091597005926494,0.030356425399418407
14.25,0.03123947382290404,0.03080882609169988,0.028149315966102817,0.032395494899484234,0.03405932586844851,0.03209366315763207,0.03164029846702521,0.034898673635003874,0.037040008956889414,0.037040008956889414,0.037040008956889414,0.037040008956889414,0.03714804211685263,0.03658080106291606,0.03601431562382018,0.0354485821363526,0.03488359696112142,0.034319356482344965,0.033755857107643505,0.033193095267832096,0.032631067416718285,0.03206977003090139,0.03150919960957044,0.03094935267431209,0.030390225768912815
14.333333333333334,0.031268578529961566,0.030838370841157037,0.028181132965918065,0.03242391184735771,0.03408709046452629,0.03212382587447782,0.03167130220112857,0.03492776057171754,0.03706798044413784,0.03706798044413784,0.03706798044413784,0.03706798044413784,0.03717590838761953,0.03660916531792302,0.03604317106487076,0.03547792207297795,0.034913414809399246,0.03434964576373245,0.033786611447824466,0.03322430839557944,0.03266273316276935,0.03210188232684663,0.03154175248675717,0.03098234026275959,0.030423642296242726
14.416666666666666,0.031297294745985305,0.030867534996378954,0.028212622138491517,0.03245191713934914,0.034114409646367694,0.03215357546553688,0.03170189909345522,0.034956378191708826,0.037095443746791634,0.037095443746791634,0.037095443746791634,0.037095443746791634,0.03720326478112401,0.03663702887095055,0.036071535130935306,0.03550678011394104,0.03494276039426181,0.03437947256744134,0.03381691325009473,0.03325507907972991,0.032693966714572475,0.032133572833393576,0.0315738941353354,0.031014927339745313,0.030456669186005314
14.5,0.03132562251094062,0.030896318215416274,0.028243781443152427,0.03247951113772829,0.03414128378128045,0.03218290996386264,0.03173208622719148,0.034984524534883654,0.037122397386184725,0.037122397386184725,0.037122397386184725,0.037122397386184725,0.03723010991324238,0.03666438991928156,0.03609940561257896,0.0355351536547186,0.03497163072748388,0.034408833532691974,0.03384675879202792,0.03328540324688345,0.0327247636581951,0.03216483680628679,0.0316056194907095,0.031047108530089185,0.03048930076196954
14.583333333333334,0.03135356185445626,0.030924720155620866,0.028274608884867547,0.03250669418377372,0.03416771320979817,0.03221182743169915,0.031761860736601255,0.03501219765836083,0.03714883988187356,0.03714883988187356,0.03714883988187356,0.03714883988187356,0.03725644239575732,0.03669124666679546,0.03612678031752359,0.03556304011837508,0.03500002285872772,0.03443772534675582,0.033876144409278997,0.0333152768916154,0.03275511965743516,0.03219566958861764,0.0316369235851055,0.031078878564766432,0.030521531463250984
14.666666666666666,0.031381112795931365,0.030952740473462192,0.0283051025126424,0.03253346659820422,0.03419369824629581,0.032240325959418614,0.03179121980530253,0.035039395635798165,0.037174769751545655,0.037174769751545655,0.037174769751545655,0.037174769751545655,0.03728226083633657,0.03671759732362667,0.03615365706999141,0.03559043695459074,0.0350279338742574,0.034466144743363625,0.03390506649368574,0.03334469607427337,0.03278503045131753,0.03222606660802252,0.03166780154447535,0.031110232277521188,0.0305533558406359
14.75,0.03140827534464896,0.03098037882435989,0.028335260417989172,0.03255982868160601,0.03421923917959391,0.03226840366450778,0.031820160664620234,0.03506611655675984,0.03720018551095294,0.03720018551095294,0.03720018551095294,0.03720018551095294,0.03730756383853295,0.03674344010585595,0.03618003371008771,0.03561734163874264,0.035055360895720034,0.034494088501185294,0.0339335214914529,0.033373656918868955,0.03281449185169549,0.03225602337399769,0.03169824858552728,0.031141164601614202,0.03058476855305181
14.833333333333334,0.0314350494998874,0.03100763486252589,0.028365080733450343,0.03258578071484708,0.034244336273547615,0.03229605869059782,0.031848680592003076,0.0350923585261147,0.037225085673856295,0.037225085673856295,0.037225085673856295,0.037225085673856295,0.03733235000179236,0.03676877323522176,0.03620590809321911,0.035643751671028845,0.03508230107897847,0.03452155344237773,0.03396150590141489,0.03340215561105775,0.03284349974095169,0.032285535475322424,0.031728260012875875,0.031171670566702225,0.0306157643641789
14.916666666666666,0.0314614352510354,0.031034508240818326,0.028394561631182702,0.03261132295948599,0.034268989767623825,0.03232328920653749,0.03187677690950985,0.03511811966347089,0.037249468751988424,0.037249468751988424,0.037249468751988424,0.037249468751988424,0.037356617921478597,0.036793594938858476,0.036231278089546626,0.03566966457563958,0.03510875161300486,0.03454853643119837,0.03398901627337492,0.03343018839620604,0.03287205006979388,0.032314598577589004,0.03175783121630538,0.031201745295841077,0.030646338139193485
15,0.031487432577711694,0.03106099861060807,0.028423701321595773,0.03263645565817419,0.03429319987746737,0.03235009340551098,0.03190444698235839,0.035143398102643,0.03727333325503457,0.03727333325503457,0.03727333325503457,0.03727333325503457,0.037380366188913605,0.036817903449059886,0.03625614158347479,0.03569507789997384,0.03513470971882571,0.03457503437268428,0.034016049206517796,0.03345775157754094,0.03290013885514553,0.032343208420833935,0.031786957668148874,0.03123138400260972,0.03067648484164298
15.083333333333334,0.03151304262155219,0.031087106822637933,0.028452499306383272,0.03266118024785447,0.03431696814047891,0.032376471098286785,0.0319316899392752,0.035168193806224934,0.03729667957576255,0.03729667957576255,0.03729667957576255,0.03729667957576255,0.03740359526749226,0.03684169891281863,0.03628049841368286,0.035719991182270316,0.03516017464189569,0.034601046226953924,0.034042603382863135,0.033484843566014666,0.03292776424371957,0.032371362894157096,0.03181563700632051,0.03126058407996868,0.030706201625571694
15.166666666666666,0.03153827115246255,0.03111283847950075,0.02848096008600476,0.03268550294872341,0.034340301397411066,0.03240242842921326,0.031958511765355135,0.03519251393865552,0.03731951557319535,0.03731951557319535,0.03731951557319535,0.03731951557319535,0.0374263130491399,0.036864989047265206,0.03630435611883431,0.035744411778994234,0.035185153552695914,0.034626578974658484,0.034068685589332626,0.03351147095086482,0.032954932623059596,0.032399068179345125,0.03184387520273413,0.0312893512857908,0.030735494030591948
15.25,0.03156312497004565,0.031138200246383585,0.0285090893025588,0.03270943104084845,0.03436320766531131,0.032427972981053044,0.03198492001395614,0.03521636729775146,0.0373418507934431,0.0373418507934431,0.0373418507934431,0.0373418507934431,0.03744852910318275,0.03688778328407327,0.03632772398648698,0.035768348827109,0.035209655431097,0.03465164143206434,0.03409430447205919,0.03353764220154476,0.03298165227937955,0.03242633237279691,0.03187168015738284,0.031317693317058914,0.03076436954405737
15.333333333333334,0.03158761072369076,0.031163198641381396,0.028536892475063746,0.03273297164317901,0.03438569478370557,0.032453112168912,0.03201092207155276,0.03523976248681571,0.0373636945720468,0.0373636945720468,0.0373636945720468,0.0373636945720468,0.03747025278789051,0.036910090846764776,0.03635061109911719,0.035791811261730144,0.035233689058524975,0.034676242220563536,0.034119468486041526,0.033563365600288275,0.0330079313157603,0.032453163392040185,0.03189905959582773,0.03134561770094013,0.030792835488301806
15.416666666666666,0.03161173491663116,0.03118784003947228,0.028564375002780418,0.03275613171789549,0.03440777041938459,0.03247785324476471,0.03203652516223876,0.03526270791987596,0.037385056039634934,0.037385056039634934,0.037385056039634934,0.037385056039634934,0.03749149325614631,0.03693192075630569,0.03637302633963424,0.035814807821557215,0.035257263023303675,0.03470038977192269,0.034144185900296664,0.033588649247155544,0.03303377765708837,0.032479568980556595,0.031926021073903854,0.031373131799369514,0.030820899025096216
