maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84
21.666666666666668,0.03221054354243047,0.03160617206099703,0.029771832815478128,0.033496628753372226,0.03360836828383129,0.03372010336991482,0.0338318344677746,0.03394356203384152,0.03405528652483336,0.03416700839775677,0.03427872810991861,0.03439044611892794,0.03450216288270358,0.03371005791705084,0.032920234414864025,0.032132712051436085,0.03134750913043627,0.03056464263264247,0.029784128263333765,0.02900598049835912,0.028230212628900686,0.027456836804947704,0.026685864077508947,0.02591730443957818,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257,0.025151166865883257
21.75,0.03221991012481418,0.031616553321137664,0.029785243375572756,0.03350400202416792,0.033615740667341854,0.03372747622711714,0.03383920916303507,0.03395093993494136,0.03406266900299437,0.034174396827666875,0.03428612386975716,0.03439785059039213,0.034509577451034446,0.03371892298269352,0.03293054240310389,0.03214445577292335,0.03136068176415763,0.030579237709507767,0.02980013965036199,0.029023402383448804,0.028249039506168305,0.0274770634606174,0.02670748557633984,0.0259403161118108,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254,0.025175564294692254
21.833333333333332,0.03222916747368254,0.03162682522695914,0.029798545293148404,0.03351126431988982,0.033622999645978036,0.03373473323894571,0.03384646556174098,0.033958197077641694,0.034069928250264114,0.03418165954356489,0.03429339142185195,0.03440512434978826,0.03451685879239896,0.03372765263234667,0.03294071293190681,0.03215606013111971,0.03137371326449223,0.030593690010958907,0.029816006742471757,0.029040678571234047,0.028267719395597357,0.02749714194463837,0.02672895782144047,0.025963177545100358,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574,0.025199810591482574
21.916666666666668,0.03223831705359115,0.03163698920156688,0.029811739844255447,0.03351841721724136,0.03363014683701082,0.03374187606327328,0.0338536053623999,0.03396533520111711,0.03407706604651595,0.03418879836605315,0.03430053262756405,0.034412269299265,0.034524008849761145,0.03373624878886039,0.03295074790074293,0.03216752699891923,0.03138660547463301,0.030608001347433245,0.029831731314358123,0.029057810797750605,0.028286253991717025,0.027517073907252776,0.026750282416056148,0.02598589029304943,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013,0.025223907257637013
22,0.03224736030572051,0.03164704664553741,0.029824828285411442,0.03352546226741859,0.03363718383153391,0.033748906331126705,0.03386063023600627,0.03397235601636317,0.034084084142778304,0.03419581508622538,0.034307549318082664,0.03441928731013699,0.03453102953458953,0.03374471334406648,0.032960649178611634,0.03217885821936339,0.03139936020860712,0.03062217350095553,0.029847315113126216,0.029074800772334042,0.02830464496331153,0.027536860973980337,0.02677146093979399,0.026008455886774362,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492,0.025247855773266492
22.083333333333332,0.03225629864832147,0.03165699893734564,0.029837811853969498,0.033532400996596934,0.03364411219496466,0.033755825647201254,0.033867541826567704,0.03397926120673378,0.034090984261785584,0.034202711466228886,0.034314443295,0.034426180223471325,0.03453792272745693,0.03375304815937086,0.03297041860462402,0.03219005560621069,0.031411979251831035,0.03063620822568014,0.0298627598588157,0.029091650178125317,0.028322893953906636,0.027556504746081067,0.026792494949066104,0.0260308758353216,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527,0.025271657597601527
22.166666666666668,0.03226513347715154,0.031666847433786005,0.029850691768481097,0.033539234906409865,0.03365093346753323,0.03376263559036019,0.033874341751617854,0.03398605242846853,0.03409776809851728,0.034209489239815705,0.034321216330873705,0.0344329498506637,0.0345446902786275,0.03376125506633065,0.03298005798857018,0.032201120944491235,0.03142446436165236,0.030650107248417102,0.029878067244911488,0.02910836067256395,0.02834100258224237,0.0275760068010098,0.026813385977520143,0.026053151626075355,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697,0.025295314169371697
22.25,0.032273866165901666,0.031676593470382874,0.029863469229046924,0.033545965474412576,0.033657649164759995,0.033769337714126824,0.03388103160271938,0.03399273131120517,0.03410443732072199,0.03421615011288082,0.03432787016977801,0.0344395979740002,0.034551334008631196,0.033769335867219974,0.03298956911147366,0.03221205599105237,0.03143681726788228,0.030663872269149905,0.0298932389388451,0.029124933887871407,0.028358972442739327,0.027595368692859168,0.026834135536460302,0.02607528472515641,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157,0.02531882690718157
22.333333333333332,0.032282498066612764,0.031686238361791075,0.029876145417663258,0.033552594154539594,0.03366426077792317,0.03377593354716235,0.03388761294595444,0.03399929945848412,0.03411099356943437,0.03422269576398773,0.03433440652784059,0.03444612634720623,0.034557855708823526,0.03377729233558302,0.03299895372613526,0.03222286247508799,0.031449039673312695,0.03067750496153887,0.029908276582482074,0.02914137143152251,0.028376805105949865,0.02761459195279281,0.026854745115260314,0.026097276577810025,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406,0.025342197209874406
22.416666666666668,0.032291030510083196,0.03169578340218826,0.029888721498558368,0.033559122377548434,0.033670769774515996,0.03378242459373504,0.03389408732240473,0.03400575844823894,0.034117438459476235,0.03422912784488363,0.0343408270937684,0.034452536695983804,0.03456425714193556,0.033785126216772765,0.033008213557663035,0.032233542098659695,0.03146113325422362,0.03069100697341476,0.029923181792601783,0.029157674886707063,0.028394502119002185,0.027633678089469926,0.02687521618176625,0.02611912860878829,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328,0.025365426456890328
22.5,0.032299464806268,0.03170522986565949,0.029901198618522917,0.033565551551455686,0.033677177598693486,0.03378881233417852,0.03390045624862181,0.03401210983327707,0.03412377357994978,0.03423544798100164,0.03434713352936303,0.03445883071853695,0.03457054004260929,0.0337928392284812,0.03301735030399122,0.032244096537203726,0.03147309966087941,0.030704379927260605,0.029937956161362633,0.029173845812780597,0.02841206500603355,0.02765262858945916,0.026895550182689076,0.026140842222720284,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138,0.025388516008613138
22.583333333333332,0.032307802244667005,0.03171457900657049,0.02991357790723148,0.033571883061963126,0.03368348567170898,0.03379509822533855,0.03390672121708471,0.03401835514175011,0.034130000494717816,0.03424165777195376,0.03435332747002162,0.034465010086086156,0.034576706117922296,0.033800433061254465,0.03302636563638761,0.03225452744002921,0.03148494051801398,0.030717625420685346,0.02995260125676169,0.029189885745706468,0.028429495268615934,0.027671444917644505,0.02691574854399348,0.02616241880447978,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054,0.025411467206716054
22.666666666666668,0.03231604409470745,0.031723832059935564,0.029925860477558963,0.03357811827287405,0.03368969539234179,0.03380128370101265,0.033912883696649576,0.03402449587761369,0.034136120742873866,0.03424775879201092,0.03435941052523073,0.03447107644336911,0.03458275704790137,0.03380790937899847,0.03303526119995026,0.0322648364308018,0.03149665742530372,0.03073074502688189,0.029967118623079436,0.029205796198485512,0.028446794386167484,0.02769012851762076,0.026935812671271098,0.026183859719537406,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663,0.025434281374491663
22.75,0.032324191606116104,0.03173299024177623,0.02993804742588857,0.03358425852649982,0.0336958081373151,0.03380737017237756,0.033918945132988876,0.034030533521076434,0.03414213583920356,0.03425375259057417,0.03436538427904545,0.03447703140913383,0.03458869448602342,0.033815269819474025,0.033044038614091775,0.032275025108021715,0.031508251957833355,0.030743740295081423,0.029981509781318527,0.029221578661580816,0.02846396381636085,0.027708680812082997,0.026955743950112465,0.026205166314312578,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657,0.025456959817181657
22.833333333333332,0.032332246009283416,0.03174205474947134,0.029950139832413125,0.03359030514405936,0.03370182526170473,0.03381335902840932,0.03392490694902062,0.034036469529039826,0.03414804727463294,0.03425964069263432,0.034371250290561095,0.03448287657661808,0.034594520059706646,0.03382251599477892,0.033052699473015146,0.03228509504548538,0.03151972566654737,0.030756612750992618,0.029995776229630344,0.02923723460332761,0.028481004995518644,0.027727103203203818,0.026975543746464714,0.026226339916511687,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246,0.025479503822295246
22.916666666666668,0.03234020851562103,0.03175102676210151,0.029962138761430834,0.033596259426068364,0.03370774809933863,0.03381925163629207,0.033930770545328226,0.03404230533552921,0.034153856516670356,0.03426542459922377,0.03437701009437344,0.03448861351402033,0.03460023537079149,0.0338296494918211,0.0330612453461776,0.03229504779274306,0.03153108007869476,0.03076936389723328,0.030009919443733546,0.02925276547033806,0.028497919339000255,0.02774539707300505,0.026995213406986185,0.02624738183546249,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202,0.02550191465992202
23,0.03234808031790881,0.031759907440783275,0.029974045261633497,0.03360212265271967,0.0337135779631883,0.033825049341819735,0.03393653730057178,0.03404804235211367,0.03415956500983541,0.03427110578785442,0.03438266520102773,0.034494243764959354,0.03460584199600847,0.0338366718727825,0.03306967777874448,0.03230488487554162,0.03154231669826424,0.030781995213754465,0.03002394087732463,0.02926817268789761,0.02851470824158464,0.027763563783722578,0.027014754259392593,0.02626829336244252,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397,0.0255241935830397
